box_id,avg_norm_area,size,video,segment
7291,0.06464748008578432,Large,00000000777000000.mp4,26
7292,0.022111481311274505,Medium,00000000777000000.mp4,26
7293,0.020412071078431373,Medium,00000000777000000.mp4,26
7294,0.014209941789215688,Medium,00000000777000000.mp4,26
7298,0.014354607077205882,Medium,00000000777000000.mp4,26
7299,0.02149490655637255,Medium,00000000777000000.mp4,26
7301,0.05735313265931372,Large,00000000777000000.mp4,26
7303,0.026403186274509806,Medium,00000000777000000.mp4,26
7306,0.02109375,Medium,00000000777000000.mp4,26
7308,0.014752604166666666,Medium,00000000777000000.mp4,26
7309,0.03012580422794118,Medium,00000000777000000.mp4,26
7311,0.06466605392156864,Large,00000000777000000.mp4,26
7315,0.014454561121323529,Medium,00000000777000000.mp4,26
7318,0.0201171875,Medium,00000000777000000.mp4,26
7319,0.020533949908088232,Medium,00000000777000000.mp4,26
7320,0.01428844975490196,Medium,00000000777000000.mp4,26
7321,0.02021580116421568,Medium,00000000777000000.mp4,26
7322,0.014878216911764709,Medium,00000000777000000.mp4,26
7323,0.014752412683823529,Medium,00000000777000000.mp4,26
7324,0.0203045534620098,Medium,00000000777000000.mp4,26
7325,0.019408030790441174,Medium,00000000777000000.mp4,26
7326,0.015128580729166664,Medium,00000000777000000.mp4,26
7328,0.021103324142156866,Medium,00000000777000000.mp4,26
7327,0.006211990655637254,Small,00000000777000000.mp4,26
7336,0.009565142463235293,Medium,00000000777000000.mp4,26
7339,0.011939625459558826,Medium,00000000777000000.mp4,26
7345,0.009064893535539216,Small,00000000777000000.mp4,26
7346,0.021941731770833334,Medium,00000000777000000.mp4,26
7347,0.012465533088235295,Medium,00000000777000000.mp4,26
7348,0.02090609681372549,Medium,00000000777000000.mp4,26
7349,0.020916724111519607,Medium,00000000777000000.mp4,26
7351,0.019851217830882353,Medium,00000000777000000.mp4,26
7353,0.009007735906862746,Small,00000000777000000.mp4,26
7357,0.062202627144607836,Large,00000000777000000.mp4,26
7358,0.020393210018382353,Medium,00000000777000000.mp4,26
7360,0.020708869485294122,Medium,00000000777000000.mp4,26
7365,0.02090035232843137,Medium,00000000777000000.mp4,26
7366,0.020809397977941176,Medium,00000000777000000.mp4,26
7367,0.015367072610294116,Medium,00000000777000000.mp4,26
7372,0.011139035692401959,Medium,00000000777000000.mp4,26
7374,0.00834549249387255,Small,00000000777000000.mp4,26
7375,0.014797794117647058,Medium,00000000777000000.mp4,26
7377,0.01997702205882353,Medium,00000000777000000.mp4,26
7378,0.021020316329656858,Medium,00000000777000000.mp4,26
7379,0.01956954656862745,Medium,00000000777000000.mp4,26
7380,0.020432846966911767,Medium,00000000777000000.mp4,26
7381,0.02081035539215686,Medium,00000000777000000.mp4,26
7383,0.019005150888480392,Medium,00000000777000000.mp4,26
7385,0.020255533854166667,Medium,00000000777000000.mp4,26
7386,0.020976466758578432,Medium,00000000777000000.mp4,26
7387,0.020332892922794117,Medium,00000000777000000.mp4,26
7389,0.01182473575367647,Medium,00000000777000000.mp4,26
7391,0.020319201899509802,Medium,00000000777000000.mp4,26
7393,0.012502872242647059,Medium,00000000777000000.mp4,26
7395,0.020431985294117647,Medium,00000000777000000.mp4,26
7394,0.014186963848039214,Medium,00000000777000000.mp4,26
7398,0.012329005821078431,Medium,00000000777000000.mp4,26
7405,0.020453718596813726,Medium,00000000777000000.mp4,26
7406,0.020928021599264705,Medium,00000000777000000.mp4,26
7407,0.021344496783088234,Medium,00000000777000000.mp4,26
7409,0.019837622549019607,Medium,00000000777000000.mp4,26
7410,0.019413009344362745,Medium,00000000777000000.mp4,26
7411,0.021080824908088235,Medium,00000000777000000.mp4,26
7416,0.06591624540441175,Large,00000000777000000.mp4,26
7420,0.015536247702205883,Medium,00000000777000000.mp4,26
7427,0.06406441482843138,Large,00000000777000000.mp4,26
7431,0.026318455116421568,Medium,00000000777000000.mp4,26
7429,0.015186121323529414,Medium,00000000777000000.mp4,26
7437,0.02052188648897059,Medium,00000000777000000.mp4,26
7438,0.014964384191176471,Medium,00000000777000000.mp4,26
7448,0.020656690410539216,Medium,00000000777000000.mp4,26
7452,0.00596545649509804,Small,00000000777000000.mp4,26
7449,0.016124004289215687,Medium,00000000777000000.mp4,26
7453,0.015299479166666666,Medium,00000000777000000.mp4,26
7454,0.020470952052696077,Medium,00000000777000000.mp4,26
7455,0.015726485906862743,Medium,00000000777000000.mp4,26
7457,0.021142003676470587,Medium,00000000777000000.mp4,26
7459,0.0210678040747549,Medium,00000000777000000.mp4,26
7460,0.020282341452205883,Medium,00000000777000000.mp4,26
7462,0.01269397212009804,Medium,00000000777000000.mp4,26
7463,0.01928998161764706,Medium,00000000777000000.mp4,26
7465,0.014878216911764709,Medium,00000000777000000.mp4,26
7466,0.014445465686274509,Medium,00000000777000000.mp4,26
7468,0.019626991421568627,Medium,00000000777000000.mp4,26
7469,0.017003676470588234,Medium,00000000777000000.mp4,26
7471,0.00398150275735294,Small,00000000777000000.mp4,26
7473,0.018795860140931372,Medium,00000000777000000.mp4,26
7474,0.06096162683823529,Large,00000000777000000.mp4,26
7475,0.01685546875,Medium,00000000777000000.mp4,26
7477,0.015232460171568627,Medium,00000000777000000.mp4,26
7478,0.020643286611519606,Medium,00000000777000000.mp4,26
7479,0.004126168045343137,Small,00000000777000000.mp4,26
7480,0.015218098958333334,Medium,00000000777000000.mp4,26
7488,0.06576066559436275,Large,00000000777000000.mp4,26
7491,0.003948567708333334,Small,00000000777000000.mp4,26
7492,0.01517233455882353,Medium,00000000777000000.mp4,26
7493,0.023437500000000003,Medium,00000000777000000.mp4,26
7495,0.06545352711397058,Large,00000000777000000.mp4,26
7494,0.018210497089460785,Medium,00000000777000000.mp4,26
7496,0.004913066789215686,Small,00000000777000000.mp4,26
7497,0.015283203125,Medium,00000000777000000.mp4,26
7498,0.01843175551470588,Medium,00000000777000000.mp4,26
7509,0.015465494791666668,Medium,00000000777000000.mp4,26
7507,0.018535156249999997,Medium,00000000777000000.mp4,26
7511,0.018741383272058824,Medium,00000000777000000.mp4,26
7515,0.0184048521752451,Medium,00000000777000000.mp4,26
7517,0.06320073146446079,Large,00000000777000000.mp4,26
7522,0.021919136795343137,Medium,00000000777000000.mp4,26
7526,0.06564003140318628,Large,00000000777000000.mp4,26
7530,0.01309503293504902,Medium,00000000777000000.mp4,26
7532,0.019157858455882353,Medium,00000000777000000.mp4,26
7533,0.020804610906862746,Medium,00000000777000000.mp4,26
7535,0.0608868527879902,Large,00000000777000000.mp4,26
7536,0.019816176470588236,Medium,00000000777000000.mp4,26
7537,0.02172449448529412,Medium,00000000777000000.mp4,26
7540,0.02102740119485294,Medium,00000000777000000.mp4,26
7539,0.065576171875,Large,00000000777000000.mp4,26
7547,0.016081878063725494,Medium,00000000777000000.mp4,26
7549,0.004485581341911765,Small,00000000777000000.mp4,26
7550,0.019676106770833333,Medium,00000000777000000.mp4,26
7552,0.015305223651960784,Medium,00000000777000000.mp4,26
7553,0.06699438955269608,Large,00000000777000000.mp4,26
7556,0.02141065410539216,Medium,00000000777000000.mp4,26
7558,0.012432215073529412,Medium,00000000777000000.mp4,26
7559,0.021041570925245102,Medium,00000000777000000.mp4,26
7561,0.003961971507352941,Small,00000000777000000.mp4,26
7562,0.0037590954350490194,Small,00000000777000000.mp4,26
7564,0.011504767922794118,Medium,00000000777000000.mp4,26
7565,0.019824218750000004,Medium,00000000777000000.mp4,26
7566,0.013596813725490198,Medium,00000000777000000.mp4,26
7567,0.019726562499999996,Medium,00000000777000000.mp4,26
7569,0.019562844669117646,Medium,00000000777000000.mp4,26
7571,0.004046415441176471,Small,00000000777000000.mp4,26
7573,0.02021580116421568,Medium,00000000777000000.mp4,26
7574,0.01438802083333333,Medium,00000000777000000.mp4,26
7581,0.019824218750000004,Medium,00000000777000000.mp4,26
7582,0.06570551853553921,Large,00000000777000000.mp4,26
7584,0.020373583026960785,Medium,00000000777000000.mp4,27
7585,0.003986194087009804,Small,00000000777000000.mp4,27
7587,0.06953354779411766,Large,00000000777000000.mp4,27
7591,0.02048502604166667,Medium,00000000777000000.mp4,27
7596,0.0034792432598039222,Small,00000000777000000.mp4,27
7599,0.019931640625,Medium,00000000777000000.mp4,27
7602,0.01549048330269608,Medium,00000000777000000.mp4,27
7606,0.020893171721813725,Medium,00000000777000000.mp4,27
7603,0.020900639552696075,Medium,00000000777000000.mp4,27
7608,0.0142333984375,Medium,00000000777000000.mp4,27
7610,0.0038811657475490203,Small,00000000777000000.mp4,27
7612,0.013635876225490196,Medium,00000000777000000.mp4,27
7614,0.020373391544117644,Medium,00000000777000000.mp4,27
7616,0.019088541666666667,Medium,00000000777000000.mp4,27
7617,0.014892578125,Medium,00000000777000000.mp4,27
7619,0.06581715303308824,Large,00000000777000000.mp4,27
7620,0.015246821384803922,Medium,00000000777000000.mp4,27
7622,0.02086971507352941,Medium,00000000777000000.mp4,27
7625,0.013737074908088235,Medium,00000000777000000.mp4,27
7626,0.015197035845588232,Medium,00000000777000000.mp4,27
7627,0.022290134803921568,Medium,00000000777000000.mp4,27
7628,0.013494466145833333,Medium,00000000777000000.mp4,27
7631,0.015150122549019606,Medium,00000000777000000.mp4,27
7634,0.022489468443627453,Medium,00000000777000000.mp4,27
7635,0.0135986328125,Medium,00000000777000000.mp4,27
7636,0.01378896675857843,Medium,00000000777000000.mp4,27
7637,0.05999195772058824,Large,00000000777000000.mp4,27
7639,0.020023648131127447,Medium,00000000777000000.mp4,27
7642,0.015101102941176472,Medium,00000000777000000.mp4,27
7643,0.015299479166666666,Medium,00000000777000000.mp4,27
7646,0.004345798866421569,Small,00000000777000000.mp4,27
7648,0.020127048866421568,Medium,00000000777000000.mp4,27
7649,0.015314797794117646,Medium,00000000777000000.mp4,27
7651,0.06630792356004903,Large,00000000777000000.mp4,27
7653,0.01529794730392157,Medium,00000000777000000.mp4,27
7656,0.011924211090686273,Medium,00000000777000000.mp4,27
7658,0.014847579656862744,Medium,00000000777000000.mp4,27
7661,0.02126196767769608,Medium,00000000777000000.mp4,27
7662,0.016771982230392158,Medium,00000000777000000.mp4,27
7660,0.0566683900122549,Large,00000000777000000.mp4,27
7663,0.020303787530637253,Medium,00000000777000000.mp4,27
7667,0.014366957720588236,Medium,00000000777000000.mp4,27
7668,0.062062653186274505,Large,00000000777000000.mp4,27
7674,0.02090609681372549,Medium,00000000777000000.mp4,27
7675,0.012580422794117646,Medium,00000000777000000.mp4,27
7677,0.06149375765931372,Large,00000000777000000.mp4,27
7678,0.015218098958333334,Medium,00000000777000000.mp4,27
7681,0.015421836703431372,Medium,00000000777000000.mp4,27
7684,0.01569431678921569,Medium,00000000777000000.mp4,27
7683,0.020388422947303926,Medium,00000000777000000.mp4,27
7686,0.015308670343137255,Medium,00000000777000000.mp4,27
7688,0.06572639016544117,Large,00000000777000000.mp4,27
7694,0.014693244485294115,Medium,00000000777000000.mp4,27
7697,0.018741383272058824,Medium,00000000777000000.mp4,27
7695,0.016919519761029414,Medium,00000000777000000.mp4,27
7698,0.019741881127450976,Medium,00000000777000000.mp4,27
7702,0.06220052083333334,Large,00000000777000000.mp4,27
7704,0.017046185661764707,Medium,00000000777000000.mp4,27
7705,0.020477653952205882,Medium,00000000777000000.mp4,27
7708,0.019758827359068625,Medium,00000000777000000.mp4,27
7709,0.06413890165441176,Large,00000000777000000.mp4,27
7711,0.013001972273284316,Medium,00000000777000000.mp4,27
7715,0.020608340992647058,Medium,00000000777000000.mp4,27
7716,0.06540192248774508,Large,00000000777000000.mp4,27
7717,0.020774165134803922,Medium,00000000777000000.mp4,27
7718,0.05799230238970589,Large,00000000777000000.mp4,27
7719,0.06467428768382352,Large,00000000777000000.mp4,27
7722,0.05519962086397059,Large,00000000777000000.mp4,27
7724,0.020886374080882352,Medium,00000000777000000.mp4,27
7725,0.019412530637254902,Medium,00000000777000000.mp4,27
7728,0.02248056449142157,Medium,00000000777000000.mp4,27
7729,0.020529833026960785,Medium,00000000777000000.mp4,27
7730,0.012709673713235295,Medium,00000000777000000.mp4,27
7732,0.021973805147058826,Medium,00000000777000000.mp4,27
7733,0.0653356694240196,Large,00000000777000000.mp4,27
7734,0.02130993412990196,Medium,00000000777000000.mp4,27
7735,0.02055108762254902,Medium,00000000777000000.mp4,27
7736,0.020710784313725493,Medium,00000000777000000.mp4,27
7737,0.021130514705882352,Medium,00000000777000000.mp4,27
7738,0.0201953125,Medium,00000000777000000.mp4,27
7741,0.06506625306372549,Large,00000000777000000.mp4,27
7742,0.02087976792279412,Medium,00000000777000000.mp4,27
7743,0.013812614889705883,Medium,00000000777000000.mp4,27
7744,0.06536879595588234,Large,00000000777000000.mp4,27
7745,0.02103381587009804,Medium,00000000777000000.mp4,27
7750,0.015150122549019606,Medium,00000000777000000.mp4,27
7754,0.06509210324754902,Large,00000000777000000.mp4,27
7755,0.014785347732843134,Medium,00000000777000000.mp4,27
7757,0.02000995710784314,Medium,00000000777000000.mp4,27
7758,0.015218098958333334,Medium,00000000777000000.mp4,27
7759,0.06528875612745097,Large,00000000777000000.mp4,27
7760,0.06511938955269607,Large,00000000777000000.mp4,27
7761,0.023691789215686272,Medium,00000000777000000.mp4,27
7762,0.01513671875,Medium,00000000777000000.mp4,27
7763,0.014236749387254905,Medium,00000000777000000.mp4,27
7764,0.054889801623774506,Large,00000000777000000.mp4,27
7765,0.02240579044117647,Medium,00000000777000000.mp4,27
7766,0.012999770220588236,Medium,00000000777000000.mp4,27
7767,0.021418887867647056,Medium,00000000777000000.mp4,27
7768,0.022142884497549017,Medium,00000000777000000.mp4,27
7769,0.06551891850490195,Large,00000000777000000.mp4,27
7771,0.0657647824754902,Large,00000000777000000.mp4,27
7772,0.013691023284313725,Medium,00000000777000000.mp4,27
7773,0.025126857383578432,Medium,00000000777000000.mp4,27
7775,0.02476916743259804,Medium,00000000777000000.mp4,27
7778,0.012637101715686275,Medium,00000000777000000.mp4,27
7779,0.06518277037377451,Large,00000000777000000.mp4,27
7780,0.01942210477941176,Medium,00000000777000000.mp4,27
7781,0.01676403569240196,Medium,00000000777000000.mp4,27
7783,0.019921875,Medium,00000000777000000.mp4,27
7784,0.02100088082107843,Medium,00000000777000000.mp4,27
7785,0.01982326133578432,Medium,00000000777000000.mp4,27
7788,0.021197150735294122,Medium,00000000777000000.mp4,27
7792,0.021035443474264705,Medium,00000000777000000.mp4,27
7793,0.020531939338235293,Medium,00000000777000000.mp4,27
7795,0.01981014476102941,Medium,00000000777000000.mp4,27
7796,0.05121074601715686,Large,00000000777000000.mp4,27
7797,0.021700942095588236,Medium,00000000777000000.mp4,27
7799,0.020562672334558822,Medium,00000000777000000.mp4,27
7801,0.06568206188725491,Large,00000000777000000.mp4,27
7802,0.020728592218137255,Medium,00000000777000000.mp4,27
7803,0.02084692861519608,Medium,00000000777000000.mp4,27
7804,0.06358704810049019,Large,00000000777000000.mp4,27
7805,0.019429764093137257,Medium,00000000777000000.mp4,27
7806,0.013585707720588236,Medium,00000000777000000.mp4,27
7807,0.020849034926470587,Medium,00000000777000000.mp4,27
7808,0.024322150735294118,Medium,00000000777000000.mp4,27
7809,0.02025524662990196,Medium,00000000777000000.mp4,27
7810,0.06502699908088234,Large,00000000777000000.mp4,27
7811,0.019939682904411764,Medium,00000000777000000.mp4,27
7812,0.05837411917892157,Large,00000000777000000.mp4,27
7813,0.02023360906862745,Medium,00000000777000000.mp4,27
7814,0.021554457720588234,Medium,00000000777000000.mp4,27
7815,0.02090609681372549,Medium,00000000777000000.mp4,27
7816,0.06554505591299017,Large,00000000777000000.mp4,27
7817,0.019722732843137254,Medium,00000000777000000.mp4,27
7818,0.020412071078431373,Medium,00000000777000000.mp4,27
7819,0.053175455729166675,Large,00000000777000000.mp4,27
7821,0.019921875,Medium,00000000777000000.mp4,27
7825,0.026248468137254906,Medium,00000000777000000.mp4,27
7829,0.020058019301470588,Medium,00000000777000000.mp4,27
7830,0.02298282398897059,Medium,00000000777000000.mp4,27
7831,0.06600107230392156,Large,00000000777000000.mp4,27
7833,0.021317880667892156,Medium,00000000777000000.mp4,27
7834,0.020412071078431373,Medium,00000000777000000.mp4,27
7835,0.019919960171568628,Medium,00000000777000000.mp4,27
7836,0.06523246017156861,Large,00000000777000000.mp4,28
7837,0.02109375,Medium,00000000777000000.mp4,28
7838,0.06544596354166665,Large,00000000777000000.mp4,28
7839,0.05689989276960784,Large,00000000777000000.mp4,28
7840,0.01982326133578432,Medium,00000000777000000.mp4,28
7841,0.019228898590686275,Medium,00000000777000000.mp4,28
7843,0.020302734375000003,Medium,00000000777000000.mp4,28
7844,0.06676365272671568,Large,00000000777000000.mp4,28
7845,0.020859375,Medium,00000000777000000.mp4,28
7846,0.06635330499387256,Large,00000000777000000.mp4,28
7847,0.02140395220588235,Medium,00000000777000000.mp4,28
7848,0.013712086397058823,Medium,00000000777000000.mp4,28
7849,0.02141065410539216,Medium,00000000777000000.mp4,28
7850,0.020892693014705883,Medium,00000000777000000.mp4,28
7851,0.06541369868259804,Large,00000000777000000.mp4,28
7852,0.033660290287990204,Large,00000000777000000.mp4,28
7853,0.020959999234068626,Medium,00000000777000000.mp4,28
7857,0.019489219515931373,Medium,00000000777000000.mp4,28
7859,0.06527219286151961,Large,00000000777000000.mp4,28
